OrderID,OrderDate,Region,Category,Product,Sales,Profit,Quantity,Discount
1333,2024-04-14,North,Electronics,Headphones,1989.35,204.65,1,0.0
1334,2024-02-25,South,Furniture,Table,303.73,43.11,4,0.05
1335,2024-10-20,West,Electronics,Tablet,96.65,9.1,5,0.15
1336,2024-12-01,East,Electronics,TV,164.0,30.23,4,0.1
1337,2024-11-22,West,Furniture,Table,690.11,133.88,1,0.2
1338,2024-12-14,West,Clothing,Dress,304.13,18.16,1,0.0
1339,2024-11-30,East,Clothing,Jeans,1532.39,264.95,5,0.0
1340,2024-05-30,East,Electronics,TV,1950.42,298.39,4,0.2
1341,2024-10-05,North,Furniture,Bookshelf,867.86,234.24,2,0.1
1342,2024-08-22,North,Clothing,Dress,580.49,100.6,4,0.1
1343,2024-05-06,East,Electronics,Tablet,69.52,5.84,3,0.1
1344,2024-07-19,East,Furniture,Bookshelf,1745.67,413.02,1,0.05
1345,2024-04-21,South,Electronics,Laptop,1965.06,183.51,1,0.2
1346,2024-11-07,South,Furniture,Sofa,147.9,29.82,1,0.15
1347,2024-04-17,South,Clothing,Shoes,271.0,28.9,2,0.0
1348,2024-09-28,South,Furniture,Sofa,1093.8,109.55,4,0.05
1349,2024-06-09,South,Furniture,Chair,237.42,12.93,3,0.15
1350,2024-10-08,North,Electronics,Smartphone,716.79,48.3,5,0.05
1351,2024-03-18,North,Electronics,Smartphone,700.29,75.05,2,0.0
1352,2024-02-09,North,Electronics,Laptop,264.16,52.28,5,0.15
1353,2024-07-06,East,Furniture,Bed,951.2,57.34,1,0.0
1354,2024-04-05,West,Electronics,Tablet,1310.96,75.76,4,0.05
1355,2024-06-06,South,Electronics,TV,1010.33,252.95,5,0.1
1356,2024-01-30,West,Electronics,Smartphone,1094.68,318.58,4,0.2
1357,2024-11-08,East,Clothing,Shoes,1182.0,84.91,5,0.2
1358,2024-10-04,West,Electronics,Tablet,1799.69,350.29,4,0.0
1359,2024-11-04,South,Furniture,Chair,627.56,50.09,1,0.05
1360,2024-09-16,North,Electronics,Headphones,1294.03,336.53,3,0.0
1361,2024-01-10,West,Furniture,Bookshelf,574.76,45.41,4,0.2
1362,2024-10-29,East,Furniture,Sofa,434.37,71.31,4,0.1
1363,2024-01-18,West,Clothing,Dress,161.89,45.41,2,0.2
1364,2024-05-27,South,Electronics,Smartphone,475.07,88.2,1,0.05
1365,2024-12-13,North,Electronics,Headphones,405.93,46.44,2,0.0
1366,2024-07-30,South,Furniture,Table,516.02,87.44,5,0.15
1367,2024-01-01,North,Furniture,Bookshelf,1098.24,273.89,1,0.15
1368,2024-02-18,North,Furniture,Bookshelf,1946.51,384.88,3,0.15
1369,2024-04-24,South,Electronics,Tablet,1596.78,210.18,4,0.05
1370,2024-03-08,North,Electronics,TV,953.14,144.77,1,0.1
1371,2024-03-24,East,Electronics,Smartphone,954.4,134.7,5,0.15
1372,2024-11-23,East,Electronics,TV,77.49,10.2,3,0.0
1373,2024-07-25,North,Furniture,Chair,1532.71,218.34,3,0.0
1374,2024-11-23,East,Electronics,TV,1371.91,393.56,2,0.2
1375,2024-07-23,South,Electronics,Smartphone,192.61,17.11,2,0.05
1376,2024-04-07,North,Furniture,Bookshelf,162.53,42.0,2,0.15
1377,2024-01-02,South,Furniture,Sofa,1861.79,244.14,1,0.05
1378,2024-04-25,South,Clothing,T-Shirt,368.05,60.05,2,0.0
1379,2024-04-11,West,Furniture,Sofa,1127.97,180.13,1,0.05
1380,2024-07-06,West,Furniture,Bookshelf,59.3,4.83,1,0.2
1381,2024-05-29,South,Furniture,Sofa,1035.23,163.73,2,0.0
1382,2024-01-07,East,Clothing,Jeans,1058.06,232.15,2,0.15
1383,2024-04-09,South,Electronics,Laptop,1800.28,303.13,2,0.05
1384,2024-09-19,South,Furniture,Table,842.35,78.76,5,0.2
1385,2024-11-06,South,Electronics,Smartphone,1980.76,210.29,4,0.2
1386,2024-01-26,South,Clothing,Jeans,301.73,79.08,1,0.2
1387,2024-05-15,North,Electronics,Laptop,915.49,199.86,4,0.1
1388,2024-07-12,West,Clothing,Shoes,1082.47,238.38,1,0.05
1389,2024-04-30,East,Electronics,Smartphone,1636.44,280.33,2,0.1
1390,2024-09-06,East,Clothing,Dress,523.84,94.92,1,0.15
1391,2024-10-14,South,Furniture,Sofa,1667.69,111.92,3,0.1
1392,2024-03-16,North,Electronics,Tablet,1066.13,213.25,5,0.1
1393,2024-02-22,South,Furniture,Sofa,684.96,115.23,1,0.1
1394,2024-08-25,North,Electronics,Tablet,867.89,103.15,3,0.0
1395,2024-08-09,South,Clothing,Shoes,1523.2,290.0,2,0.15
1396,2024-04-23,East,Clothing,Dress,450.57,81.7,1,0.2
1397,2024-04-27,North,Clothing,Shoes,1047.64,182.78,2,0.05
1398,2024-05-25,South,Electronics,Tablet,1858.21,510.06,1,0.15
1399,2024-07-15,North,Electronics,Smartphone,1904.43,359.64,2,0.05
1400,2024-05-26,East,Furniture,Table,838.18,141.19,2,0.15
1401,2024-04-30,West,Electronics,Smartphone,808.85,110.27,1,0.05
1402,2024-02-14,East,Clothing,T-Shirt,580.9,92.74,4,0.15
1403,2024-02-16,North,Furniture,Bed,1977.49,461.63,2,0.0
1404,2024-03-02,South,Clothing,Dress,468.09,99.43,5,0.2
1405,2024-04-08,South,Electronics,Laptop,1961.28,385.38,1,0.05
1406,2024-08-27,North,Clothing,Jacket,486.46,29.62,1,0.2
1407,2024-01-06,East,Electronics,Headphones,662.42,100.36,1,0.2
1408,2024-05-11,West,Electronics,Smartphone,1908.88,204.44,1,0.05
1409,2024-07-17,East,Electronics,Smartphone,1818.1,511.68,4,0.2
1410,2024-09-23,South,Furniture,Chair,159.64,42.26,4,0.15
1411,2024-12-19,West,Electronics,Smartphone,299.63,87.15,2,0.0
1412,2024-03-06,East,Furniture,Sofa,1104.48,270.71,5,0.05
1413,2024-03-11,North,Clothing,Jeans,299.17,59.39,3,0.1
1414,2024-03-18,South,Furniture,Sofa,998.64,58.11,2,0.0
1415,2024-09-12,North,Furniture,Bookshelf,1855.34,141.42,3,0.0
1416,2024-02-29,South,Electronics,Tablet,738.34,97.8,5,0.0
1417,2024-06-24,North,Clothing,Dress,1507.61,192.2,3,0.15
1418,2024-04-10,East,Furniture,Bed,52.82,5.68,4,0.1
1419,2024-06-01,East,Electronics,TV,438.87,82.42,5,0.2
1420,2024-10-15,North,Electronics,Smartphone,1342.21,291.1,1,0.0
1421,2024-07-17,West,Electronics,Smartphone,1859.7,446.4,1,0.15
1422,2024-06-22,West,Clothing,Jeans,308.3,34.56,5,0.2
1423,2024-10-08,East,Electronics,Tablet,1908.7,164.86,4,0.1
1424,2024-07-25,North,Clothing,Dress,689.36,72.61,4,0.0
1425,2024-11-14,West,Furniture,Chair,752.86,170.02,5,0.1
1426,2024-11-28,South,Clothing,Dress,251.79,57.8,2,0.0
1427,2024-04-01,East,Electronics,Laptop,590.92,171.95,1,0.15
1428,2024-02-28,East,Clothing,T-Shirt,1738.23,213.32,2,0.2
1429,2024-10-27,South,Furniture,Table,1751.71,232.5,1,0.2
1430,2024-04-14,North,Clothing,Jeans,1109.93,117.39,4,0.1
1431,2024-05-01,South,Furniture,Bookshelf,160.8,10.33,4,0.15
1432,2024-06-01,South,Electronics,Headphones,1172.67,309.06,5,0.15
1433,2024-05-11,East,Clothing,Shoes,1492.46,339.66,4,0.0
1434,2024-02-05,East,Electronics,TV,796.12,216.45,4,0.0
1435,2024-10-20,South,Clothing,Dress,412.23,95.19,1,0.2
1436,2024-10-25,North,Electronics,Headphones,666.88,110.84,4,0.05
1437,2024-11-22,West,Furniture,Chair,341.73,28.53,5,0.0
1438,2024-11-27,North,Furniture,Chair,1199.13,257.33,5,0.15
1439,2024-07-13,East,Furniture,Chair,649.49,42.26,3,0.05
1440,2024-11-30,West,Furniture,Chair,672.5,161.92,4,0.15
1441,2024-05-29,West,Furniture,Bookshelf,1511.51,219.76,1,0.05
1442,2024-04-25,South,Electronics,Headphones,1681.94,243.02,4,0.0
1443,2024-02-10,West,Clothing,T-Shirt,1549.61,116.21,5,0.15
1444,2024-01-19,South,Furniture,Bed,521.48,103.38,3,0.05
1445,2024-02-28,South,Electronics,Headphones,620.88,108.23,2,0.0
1446,2024-06-10,North,Clothing,Dress,1511.7,326.75,3,0.05
1447,2024-08-29,East,Electronics,Tablet,695.19,109.39,1,0.05
1448,2024-09-07,East,Furniture,Bookshelf,1458.01,279.8,1,0.15
1449,2024-06-22,North,Furniture,Sofa,999.39,172.46,2,0.2
1450,2024-05-08,South,Electronics,TV,128.54,17.05,5,0.15
1451,2024-09-12,North,Clothing,Jeans,95.46,5.23,3,0.2
1452,2024-08-31,West,Electronics,TV,1856.94,465.22,5,0.2
1453,2024-11-10,East,Furniture,Chair,53.75,3.28,4,0.15
1454,2024-09-28,North,Clothing,T-Shirt,1019.2,65.0,2,0.2
1455,2024-05-03,South,Furniture,Bookshelf,616.55,163.92,4,0.15
1456,2024-08-28,East,Furniture,Bookshelf,748.91,44.31,2,0.15
1457,2024-09-10,East,Electronics,Laptop,896.58,91.79,2,0.1
1458,2024-02-04,South,Clothing,Jacket,1395.12,386.46,2,0.15
1459,2024-06-04,East,Furniture,Chair,1733.77,303.18,4,0.2
1460,2024-05-03,North,Clothing,Jeans,212.41,54.31,1,0.15
1461,2024-07-08,South,Clothing,Shoes,482.62,138.79,5,0.2
1462,2024-08-14,South,Furniture,Bookshelf,1570.04,124.31,4,0.1
1463,2024-10-10,East,Furniture,Sofa,1522.67,284.62,1,0.15
1464,2024-04-13,South,Electronics,Headphones,95.84,12.5,2,0.15
1465,2024-02-22,South,Electronics,Tablet,968.75,252.8,3,0.15
1466,2024-12-27,West,Furniture,Chair,623.91,89.12,5,0.1
1467,2024-07-12,West,Electronics,Laptop,1074.33,262.11,2,0.0
1468,2024-06-12,South,Electronics,Laptop,1651.66,224.55,4,0.1
1469,2024-08-10,West,Electronics,TV,1449.91,168.19,5,0.1
1470,2024-04-30,East,Furniture,Sofa,1448.52,232.51,3,0.15
1471,2024-09-07,West,Furniture,Bookshelf,346.52,43.19,4,0.1
1472,2024-10-10,East,Clothing,Shoes,422.99,48.74,4,0.2
1473,2024-01-09,North,Clothing,Dress,571.79,99.71,3,0.0
1474,2024-07-21,South,Furniture,Table,1338.37,226.59,5,0.05
1475,2024-09-13,West,Electronics,Headphones,727.24,164.69,1,0.2
1476,2024-05-06,East,Electronics,Laptop,710.83,112.39,5,0.2
1477,2024-04-10,East,Clothing,T-Shirt,1595.29,320.89,2,0.0
1478,2024-03-27,South,Electronics,TV,1326.17,324.4,5,0.2
1479,2024-07-08,West,Electronics,Tablet,729.97,152.51,3,0.2
1480,2024-05-17,South,Furniture,Sofa,879.16,169.6,2,0.1
1481,2024-05-25,South,Furniture,Bookshelf,1285.14,212.78,4,0.2
1482,2024-09-18,North,Electronics,TV,1362.86,69.89,3,0.2
1483,2024-09-30,North,Electronics,Headphones,1613.0,440.01,2,0.1
1484,2024-01-18,North,Electronics,Laptop,352.57,83.58,3,0.2
1485,2024-03-25,North,Furniture,Bed,957.03,105.48,1,0.2
1486,2024-10-04,South,Electronics,Smartphone,1926.83,348.35,5,0.0
1487,2024-10-02,South,Furniture,Chair,202.98,32.1,3,0.1
1488,2024-03-24,West,Furniture,Bookshelf,1510.77,361.12,4,0.1
1489,2024-10-04,West,Clothing,Jacket,1179.64,252.66,5,0.1
1490,2024-08-19,East,Furniture,Sofa,559.21,57.65,1,0.15
1491,2024-12-29,East,Furniture,Bookshelf,598.97,169.13,5,0.1
1492,2024-04-14,West,Electronics,Tablet,757.18,185.89,4,0.05
1493,2024-08-09,East,Electronics,Headphones,1877.5,459.21,4,0.1
1494,2024-11-17,North,Clothing,Jacket,1062.49,272.73,3,0.15
1495,2024-11-11,West,Furniture,Table,1991.23,337.06,3,0.2
1496,2024-04-26,West,Clothing,T-Shirt,574.44,117.1,2,0.0
1497,2024-10-02,North,Electronics,Tablet,1898.68,374.77,3,0.0
1498,2024-08-09,South,Furniture,Chair,1373.75,397.32,4,0.05
1499,2024-05-02,South,Clothing,Jacket,97.46,16.51,2,0.2
1500,2024-08-20,West,Clothing,Jeans,315.8,89.9,5,0.0
1501,2024-12-18,East,Furniture,Table,799.36,118.38,3,0.1
1502,2024-03-11,East,Furniture,Bed,894.09,76.7,4,0.1
1503,2024-01-06,North,Electronics,Smartphone,515.83,99.8,5,0.1
1504,2024-08-05,South,Furniture,Bed,692.33,116.55,1,0.2
1505,2024-06-06,North,Clothing,Shoes,1776.82,398.7,2,0.2
1506,2024-09-04,West,Clothing,T-Shirt,1373.68,182.96,2,0.2
1507,2024-02-27,North,Clothing,Dress,1889.95,423.71,4,0.2
1508,2024-01-10,East,Clothing,Jacket,1895.37,227.19,1,0.05
1509,2024-04-24,South,Furniture,Sofa,958.29,94.93,4,0.1
1510,2024-12-30,North,Furniture,Table,402.3,78.65,4,0.1
1511,2024-03-07,North,Clothing,Jacket,1535.52,196.53,5,0.05
1512,2024-09-12,South,Electronics,TV,1736.33,401.82,4,0.0
1513,2024-01-27,West,Furniture,Table,1934.06,116.5,3,0.15
1514,2024-10-20,West,Furniture,Table,807.11,237.31,4,0.0
1515,2024-10-27,South,Electronics,Smartphone,1690.03,492.87,1,0.2
1516,2024-08-19,North,Furniture,Table,694.25,167.39,3,0.1
1517,2024-04-04,East,Furniture,Table,1437.64,244.57,2,0.1
1518,2024-10-02,North,Clothing,T-Shirt,1834.76,306.52,4,0.15
1519,2024-07-29,West,Clothing,Shoes,1474.59,436.62,5,0.1
1520,2024-07-07,South,Electronics,Smartphone,1462.68,337.27,5,0.1
1521,2024-12-22,East,Furniture,Sofa,737.5,120.85,4,0.2
1522,2024-02-01,East,Furniture,Sofa,281.64,66.29,5,0.1
1523,2024-05-16,North,Furniture,Bookshelf,1764.65,195.58,3,0.2
1524,2024-08-28,North,Clothing,Shoes,1400.77,107.06,4,0.1
1525,2024-01-22,South,Electronics,Headphones,1175.65,166.64,2,0.05
1526,2024-10-30,East,Furniture,Bookshelf,1997.14,124.08,1,0.15
1527,2024-11-04,South,Furniture,Bed,1155.39,141.66,3,0.05
1528,2024-01-07,South,Electronics,TV,1776.38,132.38,4,0.2
1529,2024-10-05,North,Clothing,Jacket,1689.28,188.6,5,0.2
1530,2024-10-22,East,Clothing,T-Shirt,1661.72,468.34,4,0.15
1531,2024-01-31,North,Clothing,Shoes,788.72,91.69,3,0.0
1532,2024-11-17,East,Clothing,T-Shirt,1404.0,297.83,4,0.05
1533,2024-08-27,West,Furniture,Bed,790.51,189.56,3,0.15
1534,2024-07-29,North,Electronics,TV,1084.92,273.11,4,0.1
1535,2024-11-25,East,Electronics,Tablet,1917.28,161.64,5,0.15
1536,2024-04-25,North,Clothing,Jeans,1473.89,415.49,1,0.05
1537,2024-10-26,East,Furniture,Bed,460.73,133.69,1,0.0
1538,2024-03-07,East,Electronics,Laptop,1282.09,166.86,3,0.15
1539,2024-12-08,South,Electronics,Smartphone,163.28,12.74,4,0.2
1540,2024-10-05,North,Electronics,Laptop,440.27,122.01,2,0.15
1541,2024-01-22,West,Electronics,Headphones,355.93,79.96,1,0.1
1542,2024-03-05,North,Electronics,Tablet,120.1,17.25,1,0.15
1543,2024-06-29,South,Electronics,TV,1530.1,386.87,2,0.2
1544,2024-07-09,East,Electronics,Tablet,131.04,10.17,5,0.2
1545,2024-01-19,West,Furniture,Chair,1433.5,187.75,1,0.15
1546,2024-01-12,East,Clothing,Dress,389.14,89.52,4,0.15
1547,2024-03-15,North,Furniture,Sofa,1421.64,421.44,5,0.0
1548,2024-08-03,East,Furniture,Bookshelf,225.47,37.45,5,0.0
1549,2024-04-17,East,Clothing,Jeans,602.25,134.72,3,0.15
1550,2024-09-21,South,Clothing,Shoes,367.8,80.02,1,0.0
1551,2024-12-17,North,Electronics,Headphones,603.07,94.99,4,0.05
1552,2024-10-18,South,Electronics,TV,1343.8,316.38,3,0.15
1553,2024-09-08,North,Clothing,Dress,1827.83,408.75,2,0.2
1554,2024-10-17,South,Furniture,Chair,1651.28,178.69,3,0.1
1555,2024-01-29,East,Clothing,Shoes,632.66,65.9,3,0.05
1556,2024-11-23,South,Clothing,T-Shirt,1579.67,408.81,3,0.05
1557,2024-02-18,North,Clothing,Jacket,464.13,44.77,5,0.2
1558,2024-04-22,West,Clothing,Shoes,379.42,81.56,4,0.0
1559,2024-06-01,North,Furniture,Chair,1446.68,119.23,5,0.15
1560,2024-08-15,North,Furniture,Bed,1941.76,543.33,2,0.05
1561,2024-04-25,East,Clothing,Dress,803.83,149.71,4,0.2
1562,2024-12-17,North,Electronics,Smartphone,275.17,46.11,2,0.2
1563,2024-06-08,East,Clothing,Jacket,603.04,66.87,2,0.2
1564,2024-08-29,South,Clothing,T-Shirt,442.35,118.05,1,0.2
1565,2024-03-04,North,Clothing,T-Shirt,740.67,154.08,1,0.15
1566,2024-05-13,South,Furniture,Chair,752.93,90.52,1,0.1
1567,2024-08-23,East,Furniture,Table,256.51,37.58,1,0.1
1568,2024-08-28,East,Clothing,Jeans,1040.71,126.0,1,0.05
1569,2024-12-22,South,Furniture,Bed,59.75,3.13,3,0.05
1570,2024-05-31,East,Furniture,Chair,1240.71,189.26,4,0.0
1571,2024-04-12,North,Furniture,Bed,1118.77,117.76,4,0.05
1572,2024-12-16,South,Clothing,T-Shirt,1006.93,187.86,5,0.15
1573,2024-02-02,East,Electronics,Smartphone,591.58,108.53,4,0.1
1574,2024-03-10,North,Clothing,Jeans,655.54,43.91,4,0.15
1575,2024-02-03,South,Electronics,Headphones,644.76,37.93,4,0.0
1576,2024-10-11,South,Clothing,Shoes,1070.14,302.16,4,0.1
1577,2024-09-20,North,Clothing,Jeans,1562.04,221.4,3,0.1
1578,2024-08-14,West,Clothing,T-Shirt,205.66,15.13,5,0.1
1579,2024-01-15,East,Furniture,Table,743.73,218.56,1,0.2
1580,2024-05-18,East,Clothing,T-Shirt,1084.93,188.87,3,0.2
1581,2024-04-15,North,Electronics,Headphones,1791.23,453.02,5,0.0
1582,2024-10-08,East,Furniture,Bookshelf,931.04,222.13,5,0.05
1583,2024-01-17,South,Electronics,Tablet,772.38,95.4,2,0.05
1584,2024-07-05,West,Furniture,Table,1955.52,221.32,3,0.1
1585,2024-04-02,South,Electronics,Laptop,1071.09,157.23,3,0.1
1586,2024-09-19,South,Furniture,Bookshelf,422.32,74.06,1,0.1
1587,2024-01-27,South,Clothing,Jeans,1582.18,261.14,1,0.15
1588,2024-09-01,East,Electronics,Tablet,1445.02,258.51,1,0.15
1589,2024-10-12,South,Clothing,T-Shirt,1571.17,380.22,2,0.2
1590,2024-09-09,North,Electronics,TV,1485.08,147.68,2,0.15
1591,2024-12-03,North,Clothing,Jacket,859.11,246.18,1,0.15
1592,2024-12-20,East,Electronics,Tablet,1752.04,271.8,3,0.2
1593,2024-09-09,North,Furniture,Bed,1445.77,141.8,4,0.2
1594,2024-10-02,South,Furniture,Table,1569.92,439.26,2,0.2
1595,2024-12-14,East,Electronics,Tablet,1083.8,226.25,2,0.15
1596,2024-06-01,South,Furniture,Bookshelf,425.1,86.95,5,0.1
1597,2024-09-18,West,Furniture,Bookshelf,164.49,27.64,5,0.0
1598,2024-09-10,West,Clothing,T-Shirt,1674.55,496.01,4,0.15
1599,2024-10-14,North,Clothing,Jacket,550.43,30.59,4,0.1
1600,2024-02-26,East,Furniture,Sofa,345.19,48.07,3,0.15
1601,2024-08-05,East,Clothing,Jeans,868.31,75.93,2,0.1
1602,2024-05-20,South,Furniture,Sofa,112.22,6.64,5,0.0
1603,2024-05-27,West,Furniture,Sofa,293.89,57.78,5,0.0
1604,2024-11-08,West,Clothing,Dress,1610.66,462.54,1,0.15
1605,2024-11-13,North,Clothing,Jacket,1803.48,390.5,5,0.1
1606,2024-12-17,East,Clothing,Jeans,444.52,71.73,4,0.15
1607,2024-03-23,East,Furniture,Sofa,401.64,41.97,1,0.05
1608,2024-05-29,South,Clothing,Jeans,959.61,161.14,3,0.2
1609,2024-08-04,South,Electronics,Headphones,1425.91,106.92,3,0.0
1610,2024-01-05,East,Furniture,Table,942.12,86.7,4,0.0
1611,2024-06-11,East,Furniture,Table,1572.82,99.68,4,0.1
1612,2024-06-14,East,Furniture,Bed,1360.89,198.44,2,0.1
1613,2024-01-15,East,Furniture,Table,593.48,162.4,4,0.2
1614,2024-12-20,North,Clothing,T-Shirt,902.54,222.16,1,0.0
1615,2024-01-01,East,Furniture,Sofa,1875.4,370.64,3,0.2
1616,2024-12-14,West,Electronics,Headphones,839.68,137.06,4,0.1
1617,2024-03-05,North,Furniture,Bed,1395.63,217.79,5,0.15
1618,2024-10-04,East,Electronics,TV,1023.82,166.22,2,0.15
1619,2024-06-11,East,Electronics,Tablet,118.88,26.99,5,0.0
1620,2024-08-19,South,Furniture,Table,1545.23,315.91,3,0.0
1621,2024-08-16,East,Furniture,Table,1220.49,276.72,3,0.1
1622,2024-09-12,North,Clothing,T-Shirt,1701.25,245.53,3,0.15
1623,2024-07-03,North,Electronics,Laptop,1319.06,375.06,4,0.05
1624,2024-10-16,North,Clothing,Dress,1756.85,105.39,1,0.1
1625,2024-08-19,West,Furniture,Sofa,1928.53,267.61,4,0.05
1626,2024-12-12,South,Furniture,Bookshelf,1147.8,158.34,2,0.1
1627,2024-04-13,South,Furniture,Chair,1368.53,106.81,1,0.15
1628,2024-09-24,North,Furniture,Bed,242.42,21.18,1,0.2
1629,2024-05-31,East,Electronics,Smartphone,1894.35,466.63,5,0.0
1630,2024-03-07,East,Furniture,Bookshelf,468.94,105.47,3,0.15
1631,2024-09-16,West,Clothing,T-Shirt,1584.32,398.78,3,0.1
1632,2024-08-29,South,Furniture,Bookshelf,891.45,115.62,5,0.2
1633,2024-12-18,East,Clothing,T-Shirt,1539.22,415.26,4,0.2
1634,2024-12-13,East,Clothing,Jeans,301.91,84.74,1,0.15
1635,2024-09-20,West,Clothing,Dress,1642.66,265.73,3,0.05
1636,2024-09-22,East,Electronics,Smartphone,439.52,53.82,3,0.05
1637,2024-10-03,West,Electronics,Laptop,326.95,26.66,5,0.1
1638,2024-03-20,North,Clothing,Jeans,1280.83,317.39,3,0.15
1639,2024-04-10,West,Electronics,Tablet,1346.81,179.74,3,0.05
1640,2024-08-23,North,Clothing,Jacket,737.54,111.11,4,0.15
1641,2024-08-19,West,Electronics,Laptop,1488.89,347.09,4,0.15
1642,2024-08-30,West,Electronics,Tablet,909.28,255.01,1,0.15
1643,2024-12-19,West,Clothing,Shoes,1820.3,401.77,4,0.05
1644,2024-09-24,East,Furniture,Table,1120.87,57.0,3,0.05
1645,2024-02-11,East,Clothing,Jacket,221.73,54.54,4,0.05
1646,2024-06-12,North,Electronics,TV,1229.16,368.13,1,0.0
1647,2024-10-27,South,Electronics,Headphones,1684.56,420.66,5,0.1
1648,2024-05-18,North,Furniture,Bed,901.34,118.09,1,0.1
1649,2024-01-02,North,Electronics,TV,505.4,143.77,2,0.1
1650,2024-12-16,East,Electronics,Laptop,405.87,56.23,2,0.0
1651,2024-07-30,North,Furniture,Bookshelf,1081.49,218.32,5,0.0
1652,2024-06-03,North,Furniture,Bookshelf,1490.17,387.07,3,0.05
1653,2024-07-15,West,Clothing,Dress,372.01,109.61,5,0.05
1654,2024-09-27,West,Furniture,Table,271.07,19.6,4,0.2
1655,2024-03-19,North,Clothing,T-Shirt,702.19,61.56,3,0.15
1656,2024-10-26,South,Electronics,Headphones,1441.0,276.5,2,0.15
1657,2024-11-24,East,Electronics,TV,898.72,140.07,3,0.1
1658,2024-04-19,North,Electronics,Headphones,167.84,14.54,1,0.0
1659,2024-09-25,East,Furniture,Chair,1989.56,349.58,2,0.05
1660,2024-12-19,East,Clothing,Jacket,158.3,22.99,2,0.0
1661,2024-08-14,East,Electronics,Headphones,520.67,100.38,2,0.2
1662,2024-04-12,North,Furniture,Bed,617.23,149.28,3,0.0
1663,2024-11-18,North,Electronics,Laptop,1532.65,181.82,1,0.2
1664,2024-05-05,West,Electronics,Smartphone,1613.7,87.2,5,0.1
1665,2024-09-16,East,Electronics,Smartphone,1761.92,451.14,1,0.2
