OrderID,OrderDate,Region,Category,Product,Sales,Profit,Quantity,Discount
1666,2024-07-24,East,Furniture,Chair,1270.8,375.88,1,0.0
1667,2024-06-10,East,Clothing,Jacket,1964.93,391.1,3,0.0
1668,2024-12-05,North,Furniture,Sofa,1104.88,200.44,2,0.1
1669,2024-10-06,East,Clothing,Dress,1535.37,171.52,3,0.15
1670,2024-09-06,North,Clothing,Dress,633.81,108.41,3,0.2
1671,2024-09-16,North,Clothing,Dress,498.86,122.4,2,0.15
1672,2024-02-05,North,Electronics,Smartphone,331.38,96.78,2,0.05
1673,2024-04-26,South,Clothing,Dress,1074.55,154.46,4,0.1
1674,2024-03-21,North,Furniture,Bookshelf,511.82,25.88,1,0.0
1675,2024-01-01,North,Electronics,Tablet,1399.74,273.97,2,0.1
1676,2024-08-31,North,Electronics,Laptop,776.12,74.12,1,0.05
1677,2024-08-05,North,Electronics,Headphones,1736.38,92.09,4,0.2
1678,2024-02-25,South,Furniture,Table,1986.69,186.49,2,0.1
1679,2024-01-21,North,Electronics,Smartphone,712.64,193.78,3,0.2
1680,2024-04-25,North,Furniture,Chair,1014.41,253.57,3,0.1
1681,2024-04-22,North,Clothing,T-Shirt,1900.45,452.52,1,0.1
1682,2024-06-05,East,Electronics,TV,293.85,28.14,4,0.1
1683,2024-02-29,East,Clothing,Shoes,1833.15,229.31,5,0.2
1684,2024-05-11,West,Furniture,Table,89.42,9.29,3,0.2
1685,2024-08-02,West,Clothing,Shoes,1102.84,64.08,3,0.0
1686,2024-02-16,West,Electronics,TV,699.41,95.75,4,0.05
1687,2024-11-21,West,Furniture,Chair,61.96,14.37,1,0.2
1688,2024-08-24,East,Clothing,Jacket,853.12,125.12,2,0.2
1689,2024-03-24,South,Clothing,T-Shirt,132.3,38.39,5,0.2
1690,2024-05-01,East,Clothing,Jeans,314.11,35.53,4,0.15
1691,2024-08-21,South,Furniture,Bed,1444.65,251.45,4,0.2
1692,2024-11-18,East,Electronics,Laptop,695.19,145.0,4,0.05
1693,2024-12-13,North,Electronics,TV,658.33,136.6,4,0.15
1694,2024-03-28,West,Clothing,Jacket,739.04,64.9,3,0.0
1695,2024-09-17,North,Furniture,Chair,337.99,54.27,1,0.2
1696,2024-09-16,West,Furniture,Table,1206.58,137.36,1,0.05
1697,2024-05-29,West,Clothing,Jeans,649.82,176.63,4,0.2
1698,2024-11-23,West,Furniture,Bookshelf,1804.42,207.57,4,0.15
1699,2024-09-11,South,Furniture,Bed,1233.1,342.31,5,0.2
1700,2024-09-25,West,Furniture,Chair,1845.19,498.33,5,0.15
1701,2024-08-12,West,Clothing,Dress,1178.77,292.36,4,0.2
1702,2024-10-24,North,Electronics,Tablet,1682.69,127.02,3,0.1
1703,2024-11-26,West,Furniture,Bed,1244.54,152.67,4,0.15
1704,2024-07-27,West,Electronics,Laptop,1670.32,438.61,2,0.2
1705,2024-02-15,South,Furniture,Bed,644.85,166.87,4,0.15
1706,2024-10-24,North,Furniture,Sofa,1667.46,374.01,5,0.2
1707,2024-10-28,North,Furniture,Table,1976.55,282.61,2,0.05
1708,2024-06-30,North,Clothing,Shoes,1806.98,316.74,2,0.1
1709,2024-10-05,West,Electronics,Headphones,1834.83,156.06,4,0.05
1710,2024-01-11,North,Clothing,Dress,468.17,101.74,5,0.15
1711,2024-07-31,South,Furniture,Table,1379.71,161.39,4,0.2
1712,2024-02-09,West,Electronics,Smartphone,1190.57,233.46,1,0.0
1713,2024-03-03,North,Clothing,T-Shirt,362.03,84.82,2,0.1
1714,2024-03-02,South,Clothing,Jeans,423.15,56.01,1,0.15
1715,2024-02-27,West,Electronics,TV,1262.53,266.4,3,0.0
1716,2024-05-26,South,Furniture,Chair,1739.03,473.15,5,0.0
1717,2024-04-11,North,Clothing,Shoes,207.12,11.47,1,0.05
1718,2024-12-26,South,Furniture,Bookshelf,649.88,170.86,5,0.2
1719,2024-05-17,West,Furniture,Chair,1728.32,363.46,1,0.05
1720,2024-01-10,North,Electronics,Laptop,410.89,105.35,1,0.05
1721,2024-09-18,South,Furniture,Chair,1080.22,321.16,1,0.1
1722,2024-12-31,East,Electronics,Laptop,1247.77,268.64,5,0.15
1723,2024-05-21,West,Furniture,Table,157.79,31.59,5,0.15
1724,2024-10-01,East,Electronics,TV,335.19,83.72,3,0.0
1725,2024-02-26,South,Furniture,Chair,1711.69,373.31,4,0.05
1726,2024-10-17,South,Electronics,Smartphone,997.63,164.38,4,0.1
1727,2024-06-30,West,Furniture,Chair,544.61,156.51,2,0.15
1728,2024-06-18,South,Clothing,Jacket,258.44,41.17,1,0.05
1729,2024-07-07,South,Furniture,Sofa,501.69,59.69,4,0.1
1730,2024-05-20,South,Electronics,Tablet,1820.92,209.73,1,0.2
1731,2024-01-26,South,Clothing,Shoes,236.34,52.87,1,0.15
1732,2024-04-04,North,Furniture,Bed,966.13,184.21,5,0.1
1733,2024-04-03,West,Clothing,Shoes,1364.25,342.6,5,0.0
1734,2024-06-06,South,Clothing,Shoes,1034.75,160.11,1,0.0
1735,2024-09-18,North,Furniture,Bookshelf,1269.87,222.6,2,0.15
1736,2024-12-06,West,Clothing,T-Shirt,1677.87,272.41,4,0.15
1737,2024-09-12,West,Furniture,Chair,624.39,38.46,1,0.2
1738,2024-04-13,North,Furniture,Table,745.03,97.77,2,0.05
1739,2024-11-18,East,Electronics,Headphones,1470.49,142.94,5,0.15
1740,2024-10-09,North,Clothing,Dress,92.16,22.75,4,0.2
1741,2024-03-16,East,Furniture,Chair,375.76,78.02,2,0.2
1742,2024-10-23,East,Electronics,Tablet,957.94,92.33,2,0.0
1743,2024-11-26,East,Electronics,Headphones,698.71,122.1,2,0.0
1744,2024-12-11,East,Clothing,Dress,1308.63,167.03,1,0.0
1745,2024-01-06,South,Furniture,Sofa,1194.86,166.24,2,0.0
1746,2024-01-30,East,Furniture,Sofa,1063.61,237.63,1,0.2
1747,2024-04-01,East,Furniture,Bookshelf,251.97,38.37,4,0.0
1748,2024-06-13,West,Electronics,Smartphone,312.4,71.99,1,0.15
1749,2024-07-24,North,Furniture,Sofa,454.96,130.41,3,0.2
1750,2024-01-29,East,Electronics,Headphones,465.29,132.29,4,0.05
1751,2024-01-28,North,Electronics,TV,1680.1,448.64,1,0.2
1752,2024-05-13,North,Clothing,T-Shirt,342.77,98.09,2,0.15
1753,2024-03-11,South,Clothing,Shoes,1040.28,165.87,3,0.1
1754,2024-11-14,West,Furniture,Bed,1072.4,302.67,3,0.1
1755,2024-07-02,South,Furniture,Table,1112.91,322.96,2,0.0
1756,2024-04-12,West,Furniture,Bed,412.85,95.67,3,0.1
1757,2024-08-26,East,Furniture,Bed,543.51,143.33,4,0.05
1758,2024-03-09,West,Furniture,Bookshelf,416.12,107.86,1,0.0
1759,2024-06-16,South,Electronics,Laptop,597.26,150.29,1,0.1
1760,2024-12-12,North,Clothing,T-Shirt,286.09,69.11,3,0.2
1761,2024-11-07,East,Furniture,Bed,125.95,13.83,5,0.2
1762,2024-02-21,South,Furniture,Sofa,1492.48,440.94,5,0.0
1763,2024-03-02,East,Clothing,Jacket,1179.1,185.91,5,0.15
1764,2024-10-10,North,Furniture,Bookshelf,1632.78,481.84,2,0.15
1765,2024-03-27,South,Clothing,Shoes,1999.09,165.67,1,0.05
1766,2024-09-07,South,Electronics,Tablet,889.32,67.68,4,0.1
1767,2024-01-15,North,Electronics,Tablet,867.75,93.88,1,0.05
1768,2024-02-07,North,Electronics,TV,182.44,34.85,3,0.1
1769,2024-05-04,North,Electronics,TV,1224.38,123.02,1,0.05
1770,2024-01-27,West,Furniture,Sofa,1064.92,86.91,2,0.0
1771,2024-01-23,East,Furniture,Sofa,313.46,64.54,1,0.15
1772,2024-01-24,South,Electronics,Laptop,1938.66,377.45,3,0.0
1773,2024-05-03,East,Clothing,Shoes,306.62,76.16,1,0.05
1774,2024-12-07,North,Furniture,Sofa,1004.15,181.78,1,0.0
1775,2024-07-01,North,Furniture,Table,1315.11,246.38,3,0.1
1776,2024-10-20,North,Furniture,Bed,511.92,57.63,4,0.0
1777,2024-11-11,North,Furniture,Bookshelf,501.3,110.45,4,0.1
1778,2024-09-20,West,Furniture,Chair,1418.62,247.51,1,0.2
1779,2024-01-09,South,Electronics,TV,803.05,81.22,3,0.05
1780,2024-04-12,East,Clothing,Jacket,1820.68,466.88,3,0.1
1781,2024-03-07,North,Clothing,Jacket,897.96,117.14,4,0.2
1782,2024-05-16,South,Electronics,Tablet,1555.74,290.23,3,0.05
1783,2024-04-16,East,Electronics,Smartphone,1979.47,588.16,1,0.15
1784,2024-09-05,North,Electronics,Tablet,344.28,45.86,1,0.05
1785,2024-04-20,East,Clothing,Jacket,454.98,37.36,1,0.15
1786,2024-09-01,North,Clothing,Jacket,1729.83,140.81,5,0.05
1787,2024-01-23,South,Clothing,Jeans,617.25,35.93,2,0.05
1788,2024-02-11,North,Clothing,Dress,1866.89,309.56,3,0.2
1789,2024-11-27,South,Electronics,Laptop,1718.78,488.32,3,0.15
1790,2024-10-02,North,Clothing,Jeans,69.1,17.39,5,0.05
1791,2024-12-09,East,Clothing,Jeans,928.7,216.31,3,0.1
1792,2024-09-10,North,Clothing,Jacket,1851.69,357.93,2,0.15
1793,2024-07-09,West,Electronics,Tablet,120.06,17.97,5,0.2
1794,2024-01-18,West,Electronics,TV,128.09,20.18,5,0.15
1795,2024-08-14,North,Electronics,Headphones,121.8,15.03,4,0.05
1796,2024-03-08,West,Electronics,Laptop,1705.46,303.26,3,0.1
1797,2024-06-21,South,Electronics,Tablet,650.55,88.99,5,0.15
1798,2024-09-03,East,Clothing,Shoes,1255.77,296.17,1,0.2
1799,2024-12-02,West,Electronics,Laptop,54.29,4.08,1,0.2
1800,2024-04-21,East,Electronics,Laptop,953.35,283.55,4,0.05
1801,2024-04-12,East,Furniture,Sofa,1448.77,324.96,5,0.05
1802,2024-01-14,North,Electronics,Laptop,1353.65,88.9,4,0.2
1803,2024-10-16,East,Clothing,Dress,293.25,66.6,4,0.15
1804,2024-02-09,South,Furniture,Table,1882.94,241.34,5,0.0
1805,2024-09-17,South,Clothing,Dress,449.9,63.8,3,0.0
1806,2024-02-11,East,Electronics,Smartphone,308.62,25.36,1,0.0
1807,2024-03-19,South,Clothing,T-Shirt,366.35,92.27,5,0.15
1808,2024-08-21,West,Electronics,Laptop,1149.79,163.55,1,0.1
1809,2024-03-30,South,Furniture,Chair,994.61,121.21,4,0.05
1810,2024-04-11,East,Clothing,Shoes,1383.76,112.19,1,0.0
1811,2024-04-09,South,Furniture,Sofa,1601.9,419.46,2,0.0
1812,2024-11-29,South,Electronics,Laptop,213.03,61.38,1,0.1
1813,2024-12-20,West,Electronics,Headphones,496.3,78.38,3,0.15
1814,2024-08-29,South,Clothing,Jeans,1516.85,173.38,1,0.1
1815,2024-06-28,East,Clothing,Shoes,89.67,15.49,2,0.05
1816,2024-05-09,North,Clothing,Dress,616.39,184.75,2,0.0
1817,2024-08-10,West,Furniture,Chair,238.48,51.83,4,0.15
1818,2024-10-22,South,Electronics,Laptop,1765.93,260.71,3,0.15
1819,2024-10-13,East,Clothing,Dress,1834.38,212.72,2,0.2
1820,2024-01-21,North,Furniture,Table,767.57,120.23,3,0.05
1821,2024-07-12,North,Furniture,Bookshelf,122.42,11.33,1,0.2
1822,2024-01-20,North,Electronics,Smartphone,1297.14,386.67,4,0.2
1823,2024-02-15,West,Electronics,Headphones,378.74,42.73,5,0.2
1824,2024-09-27,West,Furniture,Table,1662.08,102.01,2,0.0
1825,2024-05-29,North,Furniture,Sofa,89.69,24.8,4,0.05
1826,2024-06-29,East,Furniture,Sofa,1890.16,130.92,1,0.2
1827,2024-05-06,East,Clothing,Shoes,94.85,6.29,2,0.15
1828,2024-09-21,South,Electronics,TV,367.08,45.57,1,0.05
1829,2024-11-24,North,Electronics,TV,671.24,131.39,3,0.05
1830,2024-07-15,East,Furniture,Bed,1358.1,74.22,2,0.15
1831,2024-02-29,South,Electronics,Smartphone,1826.58,467.45,5,0.05
1832,2024-02-28,North,Electronics,Smartphone,1763.92,352.84,2,0.1
1833,2024-07-24,North,Electronics,TV,147.51,17.13,2,0.05
1834,2024-09-03,South,Electronics,Tablet,251.3,43.73,4,0.2
1835,2024-05-16,South,Electronics,Tablet,640.02,164.21,2,0.2
1836,2024-10-22,East,Furniture,Bookshelf,650.67,178.9,5,0.05
1837,2024-03-06,North,Furniture,Bed,228.27,28.96,2,0.1
1838,2024-09-18,East,Furniture,Table,1099.1,189.74,4,0.05
1839,2024-12-23,East,Furniture,Sofa,1790.65,89.77,1,0.05
1840,2024-08-10,South,Electronics,Laptop,1451.94,72.85,2,0.2
1841,2024-11-29,North,Clothing,Shoes,903.45,180.09,1,0.2
1842,2024-01-16,West,Clothing,T-Shirt,1638.55,427.01,3,0.2
1843,2024-04-24,East,Electronics,Headphones,266.73,65.22,5,0.0
1844,2024-10-13,North,Clothing,Jeans,1786.41,394.02,4,0.1
1845,2024-08-12,West,Furniture,Chair,1296.59,328.09,3,0.05
1846,2024-06-27,East,Furniture,Table,1943.32,288.94,4,0.2
1847,2024-09-02,West,Electronics,Smartphone,1402.05,183.24,3,0.1
1848,2024-02-03,East,Furniture,Bookshelf,1173.57,226.16,3,0.0
1849,2024-04-04,North,Clothing,T-Shirt,929.1,58.9,2,0.0
1850,2024-04-27,East,Furniture,Table,1609.36,305.46,4,0.15
1851,2024-10-03,West,Clothing,Shoes,73.16,13.16,2,0.05
1852,2024-11-11,West,Furniture,Bed,905.15,78.42,4,0.2
1853,2024-07-07,South,Clothing,Dress,1327.38,92.42,2,0.2
1854,2024-10-27,North,Electronics,Smartphone,1332.91,75.35,4,0.1
1855,2024-06-22,East,Clothing,Jeans,1477.74,279.51,3,0.05
1856,2024-01-05,West,Clothing,Dress,393.77,26.29,1,0.15
1857,2024-10-13,East,Furniture,Bookshelf,770.78,157.31,4,0.0
1858,2024-12-13,West,Furniture,Sofa,1797.41,103.79,5,0.15
1859,2024-12-25,West,Electronics,Tablet,1350.11,266.0,3,0.15
1860,2024-05-31,East,Electronics,Smartphone,574.36,77.34,1,0.1
1861,2024-10-23,West,Furniture,Bookshelf,1382.92,220.15,4,0.0
1862,2024-02-23,West,Clothing,Dress,876.63,148.37,3,0.2
1863,2024-02-17,West,Clothing,Shoes,1723.55,141.1,4,0.0
1864,2024-01-30,South,Furniture,Bookshelf,366.53,38.42,2,0.2
1865,2024-08-29,South,Electronics,Headphones,808.66,199.64,1,0.05
1866,2024-06-22,East,Electronics,TV,474.11,89.94,4,0.15
1867,2024-05-22,West,Electronics,TV,1622.56,103.89,3,0.2
1868,2024-12-08,South,Electronics,Tablet,1351.86,118.19,5,0.0
1869,2024-08-13,North,Furniture,Bookshelf,1827.09,523.55,2,0.1
1870,2024-01-25,West,Electronics,Tablet,1784.62,160.87,5,0.05
1871,2024-08-15,West,Electronics,TV,1233.46,79.87,2,0.15
1872,2024-08-21,West,Electronics,Laptop,170.92,15.34,1,0.0
1873,2024-04-07,West,Clothing,Jacket,415.97,94.83,1,0.05
1874,2024-05-16,South,Clothing,T-Shirt,384.69,30.62,2,0.15
1875,2024-03-04,East,Furniture,Table,1767.83,270.46,3,0.0
1876,2024-09-05,South,Electronics,TV,507.46,130.95,2,0.1
1877,2024-10-22,North,Furniture,Bed,405.22,44.63,2,0.1
1878,2024-06-21,East,Clothing,Shoes,1332.97,294.97,1,0.05
1879,2024-08-29,East,Electronics,Headphones,988.99,91.9,1,0.15
1880,2024-06-23,North,Clothing,Jeans,1111.76,199.39,4,0.15
1881,2024-12-05,East,Furniture,Table,1722.86,160.0,5,0.2
1882,2024-04-15,East,Clothing,Jeans,139.57,19.42,1,0.1
1883,2024-02-25,South,Furniture,Sofa,1965.74,198.24,1,0.1
1884,2024-05-09,North,Clothing,Jacket,1936.12,123.92,3,0.1
1885,2024-02-04,South,Furniture,Bookshelf,746.32,161.53,3,0.1
1886,2024-02-29,East,Clothing,Jacket,1998.0,569.3,4,0.0
1887,2024-10-12,South,Furniture,Bookshelf,321.17,54.92,2,0.1
1888,2024-10-09,West,Electronics,Headphones,308.33,24.6,2,0.0
1889,2024-05-17,West,Furniture,Sofa,1820.75,162.57,1,0.05
1890,2024-12-31,South,Clothing,Dress,1799.69,359.3,4,0.15
1891,2024-06-30,East,Electronics,Tablet,478.99,117.07,2,0.0
1892,2024-03-04,South,Electronics,Headphones,689.35,139.35,1,0.0
1893,2024-03-16,West,Electronics,Headphones,1752.17,513.1,4,0.0
1894,2024-10-19,North,Furniture,Bed,457.66,49.99,1,0.15
1895,2024-09-12,East,Electronics,Headphones,1161.67,246.26,3,0.1
1896,2024-09-20,North,Clothing,T-Shirt,78.18,21.77,3,0.15
1897,2024-02-19,North,Clothing,Jacket,195.44,12.72,5,0.15
1898,2024-05-07,North,Furniture,Sofa,873.19,93.19,5,0.15
1899,2024-10-12,South,Electronics,Tablet,1470.6,155.4,4,0.1
1900,2024-04-15,South,Electronics,TV,416.43,115.5,2,0.05
1901,2024-01-31,North,Furniture,Sofa,1451.22,401.23,4,0.15
1902,2024-04-03,South,Clothing,Dress,1124.98,119.87,1,0.1
1903,2024-09-07,East,Furniture,Bed,1327.6,300.03,5,0.15
1904,2024-09-19,West,Electronics,Laptop,842.89,184.31,2,0.15
1905,2024-11-02,West,Clothing,Dress,1172.88,86.7,3,0.0
1906,2024-07-28,West,Electronics,Headphones,1372.34,168.5,2,0.1
1907,2024-07-07,North,Clothing,T-Shirt,346.1,90.74,1,0.1
1908,2024-11-24,West,Electronics,Smartphone,1723.0,220.73,2,0.1
1909,2024-03-15,North,Electronics,Headphones,372.78,25.91,4,0.0
1910,2024-08-16,North,Electronics,TV,910.85,84.08,5,0.0
1911,2024-03-11,West,Clothing,Dress,1832.17,366.25,2,0.15
1912,2024-07-17,East,Electronics,Headphones,265.03,50.76,4,0.05
1913,2024-08-23,West,Clothing,Jeans,663.58,154.62,5,0.0
1914,2024-01-21,North,Furniture,Bookshelf,1883.71,497.13,2,0.1
1915,2024-07-20,North,Clothing,Dress,118.52,7.69,3,0.2
1916,2024-10-04,South,Electronics,Smartphone,1880.69,312.89,5,0.1
1917,2024-09-01,South,Clothing,Jeans,58.19,3.4,2,0.0
1918,2024-02-03,East,Clothing,T-Shirt,186.76,51.05,3,0.2
1919,2024-06-23,South,Clothing,Dress,352.78,105.77,4,0.1
1920,2024-09-18,South,Furniture,Bookshelf,1477.18,195.4,3,0.1
1921,2024-01-23,South,Electronics,Tablet,1395.59,263.61,4,0.05
1922,2024-11-19,North,Furniture,Chair,1282.18,121.79,1,0.15
1923,2024-02-25,West,Clothing,Jeans,1423.87,383.14,2,0.1
1924,2024-03-14,South,Furniture,Sofa,438.74,130.2,2,0.05
1925,2024-06-09,North,Furniture,Bed,1991.4,336.05,5,0.0
1926,2024-02-29,West,Clothing,Jeans,1836.91,499.35,4,0.2
1927,2024-08-08,East,Clothing,Jeans,596.51,138.69,5,0.2
1928,2024-04-09,East,Electronics,Smartphone,1598.72,429.59,1,0.0
1929,2024-05-18,East,Clothing,Dress,987.02,294.57,2,0.0
1930,2024-10-24,North,Electronics,Headphones,1439.79,284.12,4,0.0
1931,2024-12-14,West,Electronics,TV,413.54,56.12,5,0.15
1932,2024-11-29,West,Electronics,Smartphone,677.08,126.89,1,0.1
1933,2024-11-17,South,Clothing,Dress,258.24,25.94,1,0.2
1934,2024-01-20,North,Furniture,Table,503.22,109.01,2,0.15
1935,2024-04-22,North,Electronics,TV,1497.51,207.06,2,0.05
1936,2024-04-29,South,Electronics,Tablet,1565.01,291.99,3,0.05
1937,2024-04-28,West,Electronics,Laptop,252.54,71.45,1,0.0
1938,2024-09-12,West,Electronics,Smartphone,1603.42,112.52,5,0.1
1939,2024-08-06,South,Furniture,Sofa,91.36,14.76,1,0.0
1940,2024-02-18,North,Electronics,Smartphone,1635.22,275.33,1,0.0
1941,2024-02-03,West,Furniture,Sofa,1557.08,161.54,2,0.2
1942,2024-02-18,East,Furniture,Bookshelf,1185.18,226.1,4,0.05
1943,2024-05-14,East,Electronics,Tablet,139.51,37.85,2,0.1
1944,2024-03-31,North,Clothing,T-Shirt,410.14,96.61,2,0.15
1945,2024-03-09,West,Clothing,Jeans,792.55,175.68,1,0.1
1946,2024-03-26,East,Electronics,Tablet,1256.52,283.12,2,0.15
1947,2024-07-18,East,Clothing,Shoes,1656.64,419.65,5,0.0
1948,2024-10-16,South,Furniture,Bookshelf,1759.84,152.1,5,0.0
1949,2024-07-09,North,Clothing,Shoes,1808.59,435.85,2,0.0
1950,2024-07-31,South,Clothing,Jeans,1576.48,82.91,5,0.15
1951,2024-02-24,West,Clothing,Shoes,991.05,289.03,3,0.1
1952,2024-04-03,East,Clothing,Jeans,383.6,36.79,1,0.05
1953,2024-10-29,South,Clothing,Shoes,1207.68,330.99,2,0.05
1954,2024-05-07,South,Clothing,Jacket,1735.26,118.23,1,0.05
1955,2024-10-06,East,Electronics,Headphones,238.09,52.24,4,0.2
1956,2024-03-08,South,Electronics,Smartphone,1348.44,232.35,3,0.15
1957,2024-11-07,East,Clothing,Jeans,966.0,97.04,5,0.0
1958,2024-01-31,East,Electronics,Headphones,1029.59,116.49,2,0.0
1959,2024-09-08,East,Furniture,Bookshelf,1687.69,413.83,5,0.2
1960,2024-02-06,West,Electronics,Headphones,1852.41,460.04,4,0.15
1961,2024-02-17,West,Clothing,T-Shirt,1869.21,334.0,3,0.2
1962,2024-11-10,East,Clothing,Jacket,979.12,147.35,1,0.2
1963,2024-09-19,East,Electronics,TV,459.22,135.4,1,0.05
1964,2024-05-28,South,Furniture,Chair,1326.86,340.12,5,0.15
1965,2024-09-14,South,Electronics,Tablet,494.75,131.52,5,0.1
1966,2024-09-12,South,Electronics,Headphones,906.97,239.59,3,0.05
1967,2024-04-15,West,Furniture,Table,1461.97,350.39,4,0.0
1968,2024-03-14,West,Electronics,Laptop,1755.8,207.86,2,0.05
1969,2024-07-12,East,Furniture,Bookshelf,1043.1,258.92,5,0.15
1970,2024-05-15,East,Clothing,T-Shirt,364.31,76.7,3,0.2
1971,2024-11-20,West,Clothing,Jacket,1996.74,286.67,2,0.1
1972,2024-06-03,West,Clothing,Dress,748.38,123.16,3,0.05
1973,2024-04-11,West,Clothing,T-Shirt,1621.29,134.79,1,0.2
1974,2024-08-01,South,Clothing,Dress,1520.12,226.9,2,0.0
1975,2024-05-22,East,Clothing,T-Shirt,1859.08,496.92,4,0.0
1976,2024-05-25,South,Clothing,Shoes,1648.97,176.98,2,0.0
1977,2024-10-11,North,Furniture,Sofa,1993.72,566.17,2,0.2
1978,2024-10-26,South,Furniture,Chair,482.7,63.46,5,0.05
1979,2024-09-07,North,Clothing,T-Shirt,1400.3,341.49,2,0.2
1980,2024-07-26,South,Furniture,Bookshelf,775.31,91.65,3,0.05
1981,2024-09-06,East,Clothing,T-Shirt,928.81,118.62,5,0.15
1982,2024-03-02,East,Clothing,Jeans,1651.46,468.56,2,0.05
1983,2024-07-17,South,Electronics,Headphones,1112.82,316.1,4,0.05
1984,2024-09-27,North,Electronics,Smartphone,977.66,129.06,4,0.05
1985,2024-10-03,West,Clothing,Dress,1399.67,365.9,3,0.0
1986,2024-01-21,West,Furniture,Chair,1921.13,196.51,3,0.0
1987,2024-01-20,North,Clothing,Jacket,1250.28,204.05,1,0.2
1988,2024-03-24,South,Clothing,Jacket,95.66,12.6,5,0.2
1989,2024-06-10,South,Electronics,Headphones,1514.49,112.39,4,0.2
1990,2024-11-10,East,Electronics,TV,491.94,130.85,2,0.2
1991,2024-01-17,North,Furniture,Chair,433.42,82.76,2,0.05
1992,2024-05-31,South,Electronics,Tablet,1904.48,544.86,4,0.0
1993,2024-04-26,North,Clothing,Shoes,237.78,26.7,3,0.15
1994,2024-06-10,East,Furniture,Table,1562.85,136.65,3,0.1
1995,2024-11-15,North,Furniture,Chair,607.78,117.25,2,0.1
1996,2024-03-11,North,Clothing,Shoes,289.32,62.04,1,0.05
1997,2024-11-24,South,Furniture,Sofa,160.88,33.6,2,0.2
1998,2024-10-18,North,Clothing,Dress,207.43,27.6,4,0.1
1999,2024-05-07,West,Clothing,Jeans,1338.04,214.81,3,0.1
2000,2024-06-23,East,Electronics,TV,1792.42,174.86,3,0.15
